Date,Temp,Rain
2013-03-30,5.8,1
2013-03-31,6.0,1
2013-04-01,5.5,1
2013-04-02,6.2,1
2013-04-03,7.5,0
2013-04-04,10.0,0
2013-04-05,6.0,1
2013-04-06,5.8,1
2013-04-07,7.2,0
2013-04-08,9.0,0
2013-04-09,9.0,1
2013-04-10,11.0,0
2013-04-11,7.5,1
2013-04-12,8.5,0
2013-04-13,13.0,0
2013-04-14,9.0,1
2013-04-15,5.2,1
2013-04-16,12.0,0
2013-04-17,5.0,1
2013-04-18,11.0,0
2013-04-19,11.5,0
2013-04-20,9.5,1
2013-04-21,7.0,1
2013-04-22,6.5,1
2013-04-23,10.0,0
2013-04-24,7.8,0
2013-04-25,11.0,0
2013-04-26,5.5,1
2013-04-27,5.2,1
2013-04-28,7.2,0
2013-04-29,7.0,0
2013-04-30,6.0,1
2013-05-01,6.5,1
2013-05-02,7.5,1
2013-05-03,5.2,1
2013-05-04,14.0,0
2013-05-05,12.0,0
2013-05-06,6.5,1
2013-05-07,5.8,1
2013-05-08,9.0,0
2013-05-09,13.0,0
2013-05-10,6.0,1
2013-05-11,10.0,0
2013-05-12,6.2,1
2013-05-13,11.0,0
2013-05-14,7.5,1
2013-05-15,5.5,1
2013-05-16,8.5,0
2013-05-17,6.5,1
2013-05-18,12.5,0
2013-05-19,11.5,0
2013-05-20,6.8,1
2013-05-21,13.5,0
2013-05-22,11.5,0
2013-05-23,9.5,1
2013-05-24,9.0,1
2013-05-25,10.0,0
2013-05-26,7.5,1
2013-05-27,12.5,0
2013-05-28,6.2,1
2013-05-29,12.0,0
2013-05-30,8.5,1
2013-05-31,5.5,1
2013-06-01,18.5,0
2013-06-02,15.2,1
2013-06-03,16.0,1
2013-06-04,19.5,0
2013-06-05,17.2,1
2013-06-06,18.0,1
2013-06-07,17.5,1
2013-06-08,19.0,0
2013-06-09,22.0,0
2013-06-10,15.5,1
2013-06-11,15.2,1
2013-06-12,18.5,0
2013-06-13,17.0,1
2013-06-14,16.5,1
2013-06-15,21.0,0
2013-06-16,22.0,0
2013-06-17,15.2,1
2013-06-18,18.0,0
2013-06-19,16.5,1
2013-06-20,22.0,0
2013-06-21,23.0,0
2013-06-22,19.5,1
2013-06-23,25.0,0
2013-06-24,15.5,1
2013-06-25,20.0,0
2013-06-26,15.2,1
2013-06-27,23.5,0
2013-06-28,22.0,0
2013-06-29,19.5,1
2013-06-30,26.0,0
2013-07-01,16.0,1
2013-07-02,17.0,1
2013-07-03,18.5,1
2013-07-04,21.0,0
2013-07-05,16.5,1
2013-07-06,17.5,1
2013-07-07,20.0,0
2013-07-08,21.0,0
2013-07-09,21.5,0
2013-07-10,23.0,0
2013-07-11,24.0,0
2013-07-12,17.5,1
2013-07-13,15.8,1
2013-07-14,20.0,0
2013-07-15,18.5,1
2013-07-16,16.5,1
2013-07-17,28.0,0
2013-07-18,19.5,0
2013-07-19,16.5,1
2013-07-20,15.2,1
2013-07-21,17.5,1
2013-07-22,16.0,1
2013-07-23,15.8,1
2013-07-24,26.0,0
2013-07-25,25.0,0
2013-07-26,18.0,1
2013-07-27,24.0,0
2013-07-28,23.0,0
2013-07-29,20.0,1
2013-07-30,16.5,1
2013-07-31,15.5,1
2013-08-01,29.0,0
2013-08-02,20.0,0
2013-08-03,28.0,0
2013-08-04,22.0,1
2013-08-05,20.5,1
2013-08-06,25.0,0
2013-08-07,16.0,1
2013-08-08,20.0,0
2013-08-09,23.0,0
2013-08-10,24.0,0
2013-08-11,18.5,1
2013-08-12,19.0,1
2013-08-13,21.0,0
2013-08-14,18.5,1
2013-08-15,24.0,0
2013-08-16,15.5,1
2013-08-17,17.0,1
2013-08-18,16.5,1
2013-08-19,18.0,1
2013-08-20,15.2,1
2013-08-21,23.0,0
2013-08-22,17.0,1
2013-08-23,17.5,1
2013-08-24,15.8,1
2013-08-25,16.0,1
2013-08-26,27.0,0
2013-08-27,24.0,0
2013-08-28,23.0,0
2013-08-29,15.5,1
2013-08-30,18.5,1
2013-08-31,20.0,0
2013-09-01,21.0,0
2013-09-02,16.0,1
2013-09-03,16.5,1
2013-09-04,15.8,1
2013-09-05,15.5,1
2013-09-06,18.0,1
2013-09-07,23.0,0
2013-09-08,15.8,1
2013-09-09,20.0,0
2013-09-10,17.0,1
2013-09-11,25.0,0
2013-09-12,16.0,1
2013-09-13,20.5,0
2013-09-14,19.0,0
2013-09-15,16.5,1
2013-09-16,15.2,1
2013-09-17,22.0,0
2013-09-18,15.5,1
2013-09-19,15.2,1
2013-09-20,18.5,0
2013-09-21,17.0,1
2013-09-22,26.0,0
2013-09-23,19.0,1
2013-09-24,18.5,1
2013-09-25,15.8,1
2013-09-26,24.0,0
2013-09-27,22.0,0
2013-09-28,25.0,0
2013-09-29,16.5,1
2013-09-30,15.2,1
2013-10-01,20.0,0
2013-10-02,21.0,0
2013-10-03,18.0,1
2013-10-04,16.5,1
2013-10-05,17.5,1
2013-10-06,18.5,0
2013-10-07,17.0,1
2013-10-08,19.0,0
2013-10-09,15.2,1
2013-10-10,16.5,1
2013-10-11,15.5,1
2013-10-12,22.0,0
2013-10-13,23.0,0
2013-10-14,18.0,1
2013-10-15,21.0,0
2013-10-16,15.2,1
2013-10-17,19.5,0
2013-10-18,18.5,1
2013-10-19,22.0,0
2013-10-20,19.0,1
2013-10-21,18.0,1
2013-10-22,15.8,1
2013-10-23,17.5,1
2013-10-24,24.0,0
2013-10-25,16.0,1
2013-10-26,18.0,0
2013-10-27,16.5,1
2013-10-28,15.8,1
2013-10-29,20.0,0
2013-10-30,17.0,1
2013-10-31,22.0,0
2013-11-01,15.2,1
2013-11-02,16.0,1
2013-11-03,21.0,0
2013-11-04,17.5,1
2013-11-05,18.5,0
2013-11-06,19.0,1
2013-11-07,22.0,0
2013-11-08,16.5,1
2013-11-09,15.8,1
2013-11-10,15.2,1
2013-11-11,15.5,1
2013-11-12,16.5,1
2013-11-13,15.2,1
2013-11-14,15.8,1
2013-11-15,15.5,1
2013-11-16,23.0,0
2013-11-17,18.0,0
2013-11-18,21.0,0
2013-11-19,19.5,1
2013-11-20,18.5,1
2013-11-21,15.2,1
2013-11-22,16.5,1
2013-11-23,15.2,1
2013-11-24,16.0,1
2013-11-25,15.2,1
2013-11-26,17.5,0
2013-11-27,19.0,0
2013-11-28,15.8,1
2013-11-29,21.0,0
2013-11-30,20.0,0
2013-12-01,18.0,0
2013-12-02,7.0,0
2013-12-03,6.5,0
2013-12-04,-1.5,1
2013-12-05,5.5,0
2013-12-06,0.5,1
2013-12-07,3.5,0
2013-12-08,0.2,1
2013-12-09,5.5,0
2013-12-10,1.2,1
2013-12-11,0.5,1
2013-12-12,1.0,1
2013-12-13,6.0,0
2013-12-14,4.5,0
2013-12-15,0.8,1
2013-12-16,-1.2,1
2013-12-17,0.5,1
2013-12-18,3.5,0
2013-12-19,-0.8,1
2013-12-20,4.0,0
2013-12-21,1.0,1
2013-12-22,6.0,0
2013-12-23,0.8,1
2013-12-24,4.5,0
2013-12-25,7.5,0
2013-12-26,0.0,1
2013-12-27,-0.5,1
2013-12-28,7.0,0
2013-12-29,0.5,1
2013-12-30,6.5,0
2013-12-31,-1.8,1
2014-01-01,7.0,0
2014-01-02,2.5,0
2014-01-03,6.5,0
2014-01-04,7.5,0
2014-01-05,2.8,0
2014-01-06,2.2,0
2014-01-07,3.5,0
2014-01-08,6.5,0
2014-01-09,1.0,1
2014-01-10,3.8,0
2014-01-11,-1.2,1
2014-01-12,0.8,1
2014-01-13,8.0,0
2014-01-14,2.0,1
2014-01-15,3.0,0
2014-01-16,7.5,0
2014-01-17,0.5,1
2014-01-18,-1.0,1
2014-01-19,1.2,1
2014-01-20,1.0,1
2014-01-21,-2.0,1
2014-01-22,3.0,0
2014-01-23,-1.2,1
2014-01-24,-0.5,1
2014-01-25,-1.0,1
2014-01-26,-0.5,1
2014-01-27,-0.3,1
2014-01-28,5.5,0
2014-01-29,-1.0,1
2014-01-30,0.5,1
2014-01-31,-0.8,1
2014-02-01,0.0,1
2014-02-02,6.5,0
2014-02-03,1.2,1
2014-02-04,1.0,1
2014-02-05,0.8,1
2014-02-06,0.2,1
2014-02-07,6.0,0
2014-02-08,-1.0,1
2014-02-09,0.8,1
2014-02-10,3.5,0
2014-02-11,7.0,0
2014-02-12,2.0,1
2014-02-13,-1.5,1
2014-02-14,3.5,0
2014-02-15,0.0,1
2014-02-16,5.0,0
2014-02-17,3.2,0
2014-02-18,6.0,0
2014-02-19,-1.0,1
2014-02-20,0.0,1
2014-02-21,3.0,0
2014-02-22,0.5,1
2014-02-23,7.0,0
2014-02-24,1.0,1
2014-02-25,0.2,1
2014-02-26,-1.2,1
2014-02-27,5.5,0
2014-02-28,2.0,1
2014-03-01,7.0,1
2014-03-02,9.5,0
2014-03-03,7.5,1
2014-03-04,12.0,0
2014-03-05,5.2,1
2014-03-06,6.5,1
2014-03-07,7.0,1
2014-03-08,8.5,0
2014-03-09,11.5,0
2014-03-10,10.0,0
2014-03-11,10.0,0
2014-03-12,5.8,1
2014-03-13,11.5,0
2014-03-14,6.5,1
2014-03-15,5.5,1
2014-03-16,10.5,0
2014-03-17,6.0,1
2014-03-18,12.5,0
2014-03-19,11.0,0
2014-03-20,7.5,1
2014-03-21,9.5,0
2014-03-22,10.5,0
2014-03-23,8.0,0
2014-03-24,5.2,1
2014-03-25,6.0,1
2014-03-26,10.0,0
2014-03-27,11.0,0
2014-03-28,10.0,0
2014-03-29,5.8,1
2014-03-30,7.0,1
2014-03-31,8.0,1
2014-04-01,7.0,1
2014-04-02,11.0,0
2014-04-03,5.2,1
2014-04-04,8.0,0
2014-04-05,9.5,0
2014-04-06,10.0,0
2014-04-07,5.5,1
2014-04-08,6.5,1
2014-04-09,5.2,1
2014-04-10,9.0,0
2014-04-11,6.0,1
2014-04-12,5.2,1
2014-04-13,5.5,1
2014-04-14,8.5,0
2014-04-15,6.0,1
2014-04-16,7.0,1
2014-04-17,9.5,0
2014-04-18,8.0,0
2014-04-19,6.5,1
2014-04-20,5.8,1
2014-04-21,5.2,1
2014-04-22,10.0,0
2014-04-23,5.2,1
2014-04-24,9.5,0
2014-04-25,7.5,1
2014-04-26,6.8,1
2014-04-27,11.5,0
2014-04-28,8.5,0
2014-04-29,9.5,0
2014-04-30,5.2,1
2014-05-01,8.5,0
2014-05-02,6.0,1
2014-05-03,10.0,0
2014-05-04,6.5,1
2014-05-05,5.8,1
2014-05-06,5.5,1
2014-05-07,10.5,0
2014-05-08,5.2,1
2014-05-09,10.0,0
2014-05-10,6.5,1
2014-05-11,10.5,0
2014-05-12,7.5,1
2014-05-13,11.5,0
2014-05-14,6.0,1
2014-05-15,13.0,0
2014-05-16,9.0,0
2014-05-17,8.5,0
2014-05-18,5.8,1
2014-05-19,10.0,0
2014-05-20,7.0,1
2014-05-21,5.5,1
2014-05-22,11.0,0
2014-05-23,10.0,0
2014-05-24,9.0,1
2014-05-25,11.0,0
2014-05-26,12.0,0
2014-05-27,11.5,0
2014-05-28,8.0,1
2014-05-29,6.5,1
2014-05-30,7.5,1
2014-05-31,8.0,1
2014-06-01,16.5,1
2014-06-02,17.0,1
2014-06-03,21.0,0
2014-06-04,20.0,0
2014-06-05,16.5,1
2014-06-06,16.8,1
2014-06-07,19.0,0
2014-06-08,18.0,1
2014-06-09,23.0,0
2014-06-10,16.5,1
2014-06-11,17.0,1
2014-06-12,18.0,1
2014-06-13,16.2,1
2014-06-14,21.0,0
2014-06-15,20.0,0
2014-06-16,22.0,0
2014-06-17,26.0,0
2014-06-18,16.0,1
2014-06-19,22.0,0
2014-06-20,23.0,0
2014-06-21,18.5,1
2014-06-22,19.0,0
2014-06-23,17.5,1
2014-06-24,17.0,1
2014-06-25,19.5,0
2014-06-26,21.0,0
2014-06-27,16.0,1
2014-06-28,17.0,1
2014-06-29,25.0,0
2014-06-30,17.5,1
2014-07-01,17.0,1
2014-07-02,16.5,1
2014-07-03,15.8,1
2014-07-04,24.0,0
2014-07-05,15.8,1
2014-07-06,15.5,1
2014-07-07,18.0,1
2014-07-08,16.5,1
2014-07-09,17.0,1
2014-07-10,19.0,1
2014-07-11,23.0,0
2014-07-12,22.0,0
2014-07-13,22.5,0
2014-07-14,20.0,0
2014-07-15,16.5,1
2014-07-16,24.0,0
2014-07-17,16.8,1
2014-07-18,19.0,1
2014-07-19,20.0,0
2014-07-20,16.0,1
2014-07-21,27.0,0
2014-07-22,18.0,1
2014-07-23,21.0,0
2014-07-24,19.0,1
2014-07-25,18.5,1
2014-07-26,26.0,0
2014-07-27,20.0,0
2014-07-28,15.8,1
2014-07-29,16.0,1
2014-07-30,19.0,1
2014-07-31,17.0,1
2014-08-01,23.0,0
2014-08-02,22.5,0
2014-08-03,16.0,1
2014-08-04,21.0,0
2014-08-05,20.0,0
2014-08-06,24.0,0
2014-08-07,15.5,1
2014-08-08,21.0,0
2014-08-09,19.0,1
2014-08-10,16.0,1
2014-08-11,26.0,0
2014-08-12,18.0,1
2014-08-13,19.5,1
2014-08-14,16.0,1
2014-08-15,17.5,1
2014-08-16,15.8,1
2014-08-17,18.0,1
2014-08-18,16.0,1
2014-08-19,17.5,1
2014-08-20,19.5,0
2014-08-21,23.0,0
2014-08-22,16.8,1
2014-08-23,20.5,0
2014-08-24,19.5,0
2014-08-25,16.0,1
2014-08-26,23.0,0
2014-08-27,17.5,1
2014-08-28,17.0,1
2014-08-29,17.0,1
2014-08-30,18.0,1
2014-08-31,18.5,1
2014-09-01,16.5,1
2014-09-02,20.0,0
2014-09-03,19.5,0
2014-09-04,18.0,1
2014-09-05,19.0,0
2014-09-06,20.5,0
2014-09-07,19.5,0
2014-09-08,18.5,1
2014-09-09,19.5,0
2014-09-10,21.0,0
2014-09-11,17.0,1
2014-09-12,16.5,1
2014-09-13,18.0,1
2014-09-14,20.0,0
2014-09-15,21.5,0
2014-09-16,15.8,1
2014-09-17,19.0,0
2014-09-18,16.0,1
2014-09-19,25.0,0
2014-09-20,16.0,1
2014-09-21,17.5,1
2014-09-22,15.5,1
2014-09-23,24.0,0
2014-09-24,23.0,0
2014-09-25,15.8,1
2014-09-26,22.0,0
2014-09-27,23.5,0
2014-09-28,22.0,0
2014-09-29,22.5,0
2014-09-30,26.0,0
2014-10-01,24.0,0
2014-10-02,17.5,1
2014-10-03,23.0,0
2014-10-04,17.0,1
2014-10-05,16.0,1
2014-10-06,23.5,0
2014-10-07,16.5,1
2014-10-08,17.5,1
2014-10-09,15.5,1
2014-10-10,22.0,0
2014-10-11,17.0,1
2014-10-12,19.0,0
2014-10-13,15.2,1
2014-10-14,15.8,1
2014-10-15,20.5,0
2014-10-16,16.0,1
2014-10-17,15.5,1
2014-10-18,16.5,1
2014-10-19,15.8,1
2014-10-20,26.0,0
2014-10-21,24.0,0
2014-10-22,18.0,1
2014-10-23,16.5,1
2014-10-24,22.0,0
2014-10-25,20.0,1
2014-10-26,15.8,1
2014-10-27,22.0,0
2014-10-28,16.0,1
2014-10-29,15.8,1
2014-10-30,17.5,1
2014-10-31,25.0,0
2014-11-01,22.0,0
2014-11-02,26.0,0
2014-11-03,20.0,1
2014-11-04,17.0,1
2014-11-05,15.5,1
2014-11-06,15.2,1
2014-11-07,22.0,0
2014-11-08,16.5,1
2014-11-09,17.5,1
2014-11-10,24.0,0
2014-11-11,15.2,1
2014-11-12,18.0,1
2014-11-13,18.0,1
2014-11-14,15.2,1
2014-11-15,20.0,0
2014-11-16,22.0,0
2014-11-17,24.0,0
2014-11-18,22.0,0
2014-11-19,16.5,1
2014-11-20,20.0,0
2014-11-21,21.0,0
2014-11-22,23.0,0
2014-11-23,16.0,1
2014-11-24,25.0,0
2014-11-25,15.8,1
2014-11-26,25.0,0
2014-11-27,20.0,0
2014-11-28,20.5,0
2014-11-29,17.5,1
2014-11-30,17.0,1
2014-12-01,15.8,1
2014-12-02,20.0,0
2014-12-03,15.8,1
2014-12-04,16.5,1
2014-12-05,15.5,1
2014-12-06,20.0,0
2014-12-07,16.0,1
2014-12-08,23.0,0
2014-12-09,22.0,0
2014-12-10,15.8,1
2014-12-11,16.5,1
2014-12-12,25.0,0
2014-12-13,15.2,1
2014-12-14,25.0,0
2014-12-15,15.2,1
2014-12-16,19.0,0
2014-12-17,22.0,0
2014-12-18,17.5,1
2014-12-19,22.0,0
2014-12-20,16.0,1
2014-12-21,20.5,0
2014-12-22,21.0,0
2014-12-23,17.0,1
2014-12-24,16.5,1
2014-12-25,15.8,1
2014-12-26,20.5,0
2014-12-27,17.0,1
2014-12-28,17.5,1
2014-12-29,18.0,0
2014-12-30,23.0,0
2014-12-31,20.0,0
2015-01-01,20.5,0
2015-01-02,15.2,1
2015-01-03,16.0,1
2015-01-04,19.5,0
2015-01-05,15.8,1
2015-01-06,16.0,1
2015-01-07,21.0,0
2015-01-08,15.2,1
2015-01-09,16.0,1
2015-01-10,17.0,1
2015-01-11,16.0,1
2015-01-12,19.5,0
2015-01-13,20.0,0
2015-01-14,16.5,1
2015-01-15,16.0,1
2015-01-16,18.0,0
2015-01-17,21.0,0
2015-01-18,22.0,0
2015-01-19,19.0,0
2015-01-20,17.5,1
2015-01-21,20.0,0
2015-01-22,21.5,0
2015-01-23,15.8,1
2015-01-24,17.0,0
2015-01-25,19.5,0
2015-01-26,16.0,1
2015-01-27,18.0,0
2015-01-28,22.0,0
2015-01-29,15.8,1
2015-01-30,18.0,0
2015-01-31,24.0,0
2015-02-01,20.0,0
2015-02-02,25.0,0
2015-02-03,20.0,0
2015-02-04,15.8,1
2015-02-05,20.0,0
2015-02-06,15.5,1
2015-02-07,19.0,0
2015-02-08,19.5,0
2015-02-09,16.0,1
2015-02-10,15.8,1
2015-02-11,16.5,1
2015-02-12,17.5,0
2015-02-13,16.5,1
2015-02-14,18.0,0
2015-02-15,17.0,0
2015-02-16,15.8,1
2015-02-17,17.0,0
2015-02-18,16.0,1
2015-02-19,15.2,1
2015-02-20,16.5,0
2015-02-21,17.5,0
2015-02-22,18.5,0
2015-02-23,18.0,0
2015-02-24,16.5,1
2015-02-25,23.0,0
2015-02-26,16.5,1
2015-02-27,17.0,0
2015-02-28,15.8,1
2015-03-01,16.5,0
2015-03-02,24.0,0
2015-03-03,16.0,0
2015-03-04,20.0,0
2015-03-05,15.8,0
2015-03-06,22.0,0
2015-03-07,17.0,0
2015-03-08,15.5,1
2015-03-09,22.0,0
2015-03-10,21.5,0
2015-03-11,18.0,0
2015-03-12,17.0,0
2015-03-13,15.5,1
2015-03-14,23.0,0
2015-03-15,16.5,0
2015-03-16,22.0,0
2015-03-17,15.5,1
2015-03-18,20.0,0
2015-03-19,15.2,1
2015-03-20,15.8,1
2015-03-21,15.8,1
2015-03-22,20.0,0
2015-03-23,19.0,0
2015-03-24,16.5,0
2015-03-25,23.0,0
2015-03-26,19.0,0
2015-03-27,16.0,1
2015-03-28,16.5,1
2015-03-29,15.2,1
2015-03-30,23.0,0
2015-03-31,21.5,0
2015-04-01,15.8,1
2015-04-02,24.0,0
2015-04-03,23.0,0
2015-04-04,16.5,0
2015-04-05,18.0,0
2015-04-06,15.5,1
2015-04-07,16.5,0
2015-04-08,17.0,0
2015-04-09,20.0,0
2015-04-10,19.0,0
2015-04-11,16.5,0
2015-04-12,16.0,1
2015-04-13,16.0,1
2015-04-14,15.8,1
2015-04-15,16.0,0
2015-04-16,15.8,1
2015-04-17,15.5,1
2015-04-18,16.5,0
2015-04-19,15.8,1
2015-04-20,16.0,1
2015-04-21,16.0,1
2015-04-22,20.0,0
2015-04-23,16.5,0
2015-04-24,19.0,0
2015-04-25,25.0,0
2015-04-26,23.0,0
2015-04-27,20.0,0
2015-04-28,16.5,0
2015-04-29,15.5,1
2015-04-30,17.0,0
2015-05-01,20.0,0
2015-05-02,18.0,0
2015-05-03,19.0,0
2015-05-04,23.0,0
2015-05-05,24.0,0
2015-05-06,18.0,0
2015-05-07,16.5,0
2015-05-08,17.0,0
2015-05-09,15.5,1
2015-05-10,22.0,0
2015-05-11,25.0,0
2015-05-12,20.0,0
2015-05-13,15.5,1
2015-05-14,21.0,0
2015-05-15,15.2,1
2015-05-16,19.5,0
2015-05-17,21.5,0
2015-05-18,22.0,0
2015-05-19,23.0,0
2015-05-20,21.5,0
2015-05-21,15.2,1
2015-05-22,17.0,0
2015-05-23,15.5,1
2015-05-24,16.5,0
2015-05-25,16.0,1
2015-05-26,19.5,0
2015-05-27,15.2,1
2015-05-28,21.0,0
2015-05-29,17.0,0
2015-05-30,16.5,0
2015-05-31,20.5,0
2015-06-01,19.0,0
2015-06-02,17.5,0
2015-06-03,22.0,0
2015-06-04,18.5,0
2015-06-05,23.0,0
2015-06-06,16.5,0
2015-06-07,16.5,1
2015-06-08,23.0,0
2015-06-09,18.0,0
2015-06-10,22.0,0
2015-06-11,16.5,0
2015-06-12,16.0,1
2015-06-13,17.0,1
2015-06-14,17.5,0
2015-06-15,22.0,0
2015-06-16,19.5,0
2015-06-17,17.0,1
2015-06-18,19.0,0
2015-06-19,21.0,0
2015-06-20,25.0,0
2015-06-21,15.5,1
2015-06-22,17.0,0
2015-06-23,16.5,1
2015-06-24,19.5,0
2015-06-25,24.0,0
2015-06-26,18.0,0
2015-06-27,17.0,1
2015-06-28,15.8,1
2015-06-29,18.5,0
2015-06-30,17.0,0
2015-07-01,19.0,0
2015-07-02,19.0,0
2015-07-03,16.5,1
2015-07-04,16.0,1
2015-07-05,17.5,1
2015-07-06,18.0,1
2015-07-07,15.8,1
2015-07-08,26.0,0
2015-07-09,21.0,0
2015-07-10,24.0,0
2015-07-11,16.0,1
2015-07-12,20.5,0
2015-07-13,18.0,0
2015-07-14,23.0,0
2015-07-15,17.5,0
2015-07-16,16.5,0
2015-07-17,20.0,0
2015-07-18,18.5,0
2015-07-19,26.0,0
2015-07-20,19.0,0
2015-07-21,19.5,0
2015-07-22,26.0,0
2015-07-23,20.0,0
2015-07-24,20.5,0
2015-07-25,18.5,0
2015-07-26,23.0,0
2015-07-27,17.0,1
2015-07-28,16.5,1
2015-07-29,15.8,1
2015-07-30,20.0,0
2015-07-31,26.0,0
